what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1715145625424
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715145629696
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715145629697
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1715145629715
error,log,,,"Unhandled event loop exception",1715145630372
error,log,,,"Unhandled event loop exception",1715145630456
error,log,,,"Unhandled event loop exception",1715145630473
error,log,,,"Unhandled event loop exception",1715145631517
error,log,,,"Unhandled event loop exception",1715145631524
error,log,,,"Unhandled event loop exception",1715145631875
error,log,,,"Unhandled event loop exception",1715145631876
error,log,,,"Unhandled event loop exception",1715145632145
error,log,,,"Unhandled event loop exception",1715145632145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715145635397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715145647881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715145654582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715145665489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715145666237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715145670097
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1715145673843
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1715145673861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715145675578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715145677949
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1715145690444
started,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1715145690444
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1715145694024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715145694778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715145695014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715145698250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715145723218
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1715145723265
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715145726865
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1715145727602
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1715145727656
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715145742747
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715145744177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715145746387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715145758229
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715145759796
