what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1715248065860
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1715248066328
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1715248066570
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715248071233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248071281
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1715248073532
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1715248073614
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1715248073614
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1715248073615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248114514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248115631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248132097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248136945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248183328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248184572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248259578
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715248267034
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1715248267097
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715248267276
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1715248267682
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715248271663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248273952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248283160
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1715248288511
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1715248288542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248289973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248291656
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1715248298709
started,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1715248298709
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1715248300879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248301149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248301305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248302937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248422015
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1715248422100
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715248425893
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1715248426551
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1715248426586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248474771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248685816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248686213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248704148
started,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1715248711035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248712656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248752258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248762599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248808040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248811029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248813893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248818011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248840051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248841072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248844379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248853254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248854719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248861341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248861439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248862582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248877424
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1715248877456
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715248879639
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715248879906
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715248885001
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715248895638
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715248896777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248899192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248906158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248909513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248923675
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715248924473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248926888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248928307
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1715248928616
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715248930739
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715248931023
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715248936036
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715248958079
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715248959445
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715248963252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248965874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715248983778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715249006349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715249163480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715249168297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715249298355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715249300940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715249460846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715249465919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715249496729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715249522903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715249536500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715249539724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715249542247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715249548355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715249568336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715249568433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715249572191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715249578821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715249580390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715249586770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715249586857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715249589070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715249600490
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1715249600516
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715249602714
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715249602974
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715249608349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715249640599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715249654072
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715249655910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715249660353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250511509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250520518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250646496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250650421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250657621
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715250659031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250664129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250674789
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715250674794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250676341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250677552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250678022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250681324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250686950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250707045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250715980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250727344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250732014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250733909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250740033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250755097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250756216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250759547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250764826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250766301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250772725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250772826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250774509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250777829
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1715250777857
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715250780243
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715250780523
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715250786739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250796065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250808482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715250814145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251068532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251070197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251094073
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715251098568
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251098712
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715251098724
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1715251098829
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715251102363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251148481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251193635
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251195324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251197278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251213961
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715251213967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251214801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251219358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251225233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251252041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251258175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251260081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251265485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251271256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251279297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251282212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251287403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251289101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251295593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251295675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251297137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251309168
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1715251309190
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251311066
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715251311366
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251315736
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715251333911
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251339254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251357010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251379926
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715251387149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251394515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251408129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251411777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251413551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251418529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251432280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251432673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251436263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251440625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251442048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251448504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251462445
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1715251462470
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251464355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251485831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251508949
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251511911
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715251514442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251518711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251521617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251530190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251531175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251539584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251541081
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1715251541391
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251542810
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251543185
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715251543433
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251548065
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251553429
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715251558389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251561380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251562791
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1715251563098
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251564737
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715251565022
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251569478
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251579214
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251581065
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715251583509
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251584492
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251584950
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251588353
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715251590872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251593481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251594935
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1715251595253
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251596981
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715251597256
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251601935
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251609136
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251610165
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251611512
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251612723
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251614184
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251614874
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251616209
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251617266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251619494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251633135
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715251635751
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251673359
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251674252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251679282
