what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717959598392
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1717959600793
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1717959600805
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1717959600819
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1717959600834
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1717959600844
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1717959600855
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1717959600860
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1717959600865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1717959600943
executed,command,,,"com.altera.sbtgui.ui.cPerspective",1717959600943
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1717959602865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717959605601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717959626195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717959628997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717959631518
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1717959633554
activated,editor,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1717959633650
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1717959633650
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1717959634997
closed,editor,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1717959634997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717959639093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717959652162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717959655690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717959659583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717959664340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717959672680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717959676166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717959678522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717959683819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717959693818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717959697114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717959699372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717959708066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717959716612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717959719969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717959722539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717959727905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717959735448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717959738316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717959740526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717959746597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717959823121
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1717959825422
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1717959825425
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1717959825426
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1717959825426
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1717959825427
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1717959825428
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1717959825429
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1717959825429
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1717959839586
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1717959840648
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1717959842468
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1717959843837
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1717959846149
error,log,,,"Unable to validate connection settings.",1717959847676
