what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1718030710668
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718030722386
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1718030735413
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1718030735452
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718030750693
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1718030763066
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1718030763127
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718030775586
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1718030788255
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1718030788296
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718030802583
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1718030818110
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1718030818155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718030941855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718030997324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718031018972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718031115193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718031469514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718031512288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718031526277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718031638829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718031647999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718031757558
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718031760364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718031765501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718031930714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718031931581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718032141179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718032144609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718032231980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718032257940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718032258977
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1718032287312
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1718032287378
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718032303967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718032304437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718032314589
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718032343045
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718032344358
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718032345438
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718032346968
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718032348053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718032350280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718032353482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718032357101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718032373037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718032387078
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718032388074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718032393916
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1718032400675
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1718032400751
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718032410882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718032411207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718032420624
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1718032431434
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1718032431510
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718032437785
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1718032482581
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1718032482631
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718032492947
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1718032601896
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1718032601970
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718032610403
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1718032622586
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1718032622636
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718032631066
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1718032643187
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1718032643221
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718032648132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1718032651097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1718032652197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1718032652633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718032653867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718032765410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718032768058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718032775625
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1718032941543
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1718032941625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718032956821
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718032959324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718032969135
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1718032990302
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1718032990374
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718032996955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718033000206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718033004541
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718033006564
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718033007816
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718033010061
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718033011414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718035105925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718037136035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718037145297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718037150362
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718037166230
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1718037176565
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1718037176646
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718037183306
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1718037192237
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1718037192310
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718037198129
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1718037207053
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1718037207130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718037211809
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718037214019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718037274790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718037279911
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=3, --sidp=0x100010f0, --id=0x4, --timestamp=1718026371, /cygdrive/e/Education/Academic/workspaces/CO503-Advanced-Embedded-Systems-Labs/lab04/part01/software/cpu4/cpu4.elf] return code: 8",1718037280090
error,log,,,"Downloading ELF Process failed",1718037280450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718037285548
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718037288073
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718037293516
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718037299136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718037315246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718037326913
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1718037326916
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718037336944
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1718037351233
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1718037351306
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718037361401
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1718037382509
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1718037382554
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718037391879
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1718037399335
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1718037399477
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718037406014
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1718037414353
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1718037414446
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718037422022
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1718037431753
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1718037431863
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718037441107
