what,kind,bundleId,bundleVersion,description,time
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716271029244
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716271029248
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716271029253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1716271029317
executed,command,,,"com.altera.sbtgui.ui.cPerspective",1716271029317
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716271032171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271042870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271054815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271058141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271060312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271071961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271072973
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716271073052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271090234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271097656
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716271098654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271100404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271103384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271103757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271105770
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716271110477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271121471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271144330
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716271153128
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716271154447
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716271155697
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716271156372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271160623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271303074
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716271305144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271307137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271310038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271334197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271533023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271536309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271539199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271550083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271552192
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716271554249
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716271555810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271558243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271559861
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1716271560181
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716271562507
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716271562809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271569540
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716271569625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271572770
activated,perspective,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui.debugPerspective",1716271572879
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716271572888
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716271572895
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716271575752
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716271575830
activated,perspective,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui.cPerspective",1716271580929
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716271580932
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716271580937
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716271580940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1716271580993
executed,command,,,"com.altera.sbtgui.ui.cPerspective",1716271580994
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716271583888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271587573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271589209
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1716271589745
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716271591872
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716271592113
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716271597779
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716271599455
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716271601048
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716271601956
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716271603178
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716271603711
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716271604429
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716271604957
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716271606124
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716271607078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271609659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271647032
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716271648289
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716271650198
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716271651368
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716271652751
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716271654065
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716271655425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271660060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271734029
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716271737867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271737901
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716271737948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271741827
activated,perspective,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui.debugPerspective",1716271741915
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716271741920
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716271741926
activated,perspective,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui.cPerspective",1716271745421
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716271745426
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716271745431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1716271745484
executed,command,,,"com.altera.sbtgui.ui.cPerspective",1716271745484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716271748172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716287491497
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716287494034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716287501111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716287506434
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1716287506896
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716287508801
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716287509213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716287517665
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716287517759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716287519116
activated,perspective,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui.debugPerspective",1716287519205
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716287519217
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716287519222
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716287522455
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716287522501
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716287615510
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716287618349
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1716287618377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716287620390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716287882614
activated,perspective,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui.cPerspective",1716287886215
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716287886219
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716287886223
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716287886229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1716287886293
executed,command,,,"com.altera.sbtgui.ui.cPerspective",1716287886293
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716287888731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716287893218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716287961932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716287964510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716287970910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716287971059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716287975122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716287978240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716287981062
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716287981160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288007753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288043914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288045237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288105353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288204528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288219210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288227562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288246320
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716288247856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288250294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288253154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288264057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288279057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288282495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288284896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288287361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288299964
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716288302215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288307153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288335110
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716288336581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288338560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288341357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288351226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288352886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288357480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288375805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288378896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288381552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288391239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288392317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288395101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288403343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288407692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288410177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288412475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288416103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288416499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288503116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288505936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288508413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288509006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288510206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288511462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288518404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288520972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288522887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288524694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288531033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288534119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288535562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288543029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288550047
