what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1717955773032
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1717955773035
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1717955773042
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1717955773046
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1717955773046
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1717955773047
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1717955773055
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1717955773057
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1717955773059
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1717955773060
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1717955773072
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1717955773086
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1717955773086
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1717955773088
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1717955773090
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1717955773092
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1717955773092
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1717955773094
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1717955773095
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1717955773097
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1717955773099
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1717955773100
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1717955773102
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1717955773117
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1717955773127
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1717955773132
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1717955773132
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1717955773134
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1717955773135
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1717955773136
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1717955773136
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1717955773137
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1717955773139
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1717955773139
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1717955773140
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1717955773142
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1717955773144
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1717955773145
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1717955773147
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1717955773147
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1717955773147
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1717955773161
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1717955773161
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1717955773161
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1717955773162
os,sysinfo,,,"win32",1717955773164
arch,sysinfo,,,"x86",1717955773164
ws,sysinfo,,,"win32",1717955773164
locale,sysinfo,,,"en_US",1717955773164
processors,sysinfo,,,"8",1717955773164
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1717955773164
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1717955773164
java.specification.name,sysinfo,,,"Java Platform API Specification",1717955773164
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1717955773164
java.specification.version,sysinfo,,,"1.6",1717955773164
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1717955773164
java.version,sysinfo,,,"1.6.0_23",1717955773164
java.vm.info,sysinfo,,,"mixed mode",1717955773164
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1717955773164
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1717955773164
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1717955773164
java.vm.specification.version,sysinfo,,,"1.0",1717955773164
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1717955773164
java.vm.version,sysinfo,,,"19.0-b09",1717955773164
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1717955773224
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1717955775243
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1717955776040
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1717955776151
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1717955781562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717955781906
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1717955782791
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1717955782794
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1717955782794
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1717955782795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717955785990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717955789572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717955791705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717955794274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717955795899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717955799838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717955811242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717955814640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717955816771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717955822143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717955829751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717955834367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1717955836532
