what,kind,bundleId,bundleVersion,description,time
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718043574597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718043595524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718043622660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718043627645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718043658455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718043675449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718043715489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718043734308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718043745614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718043830093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718043912631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718043958279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718044058986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718044105122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718044277408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718044280468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718044292775
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1718044312721
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1718044312841
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1718044313107
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1718044313230
error,log,,,"Error in CDT UI during reconcile",1718044313326
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718044327541
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1718044348192
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1718044354326
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1718044361077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718044369343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718044379938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718044399346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718044429699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718044431457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718044476560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718044479567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718044508071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718044512493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718044714089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718044720204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718044874646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718045125265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718045192384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718045196311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718045330839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718045367772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718045639605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718045641511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718045766940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718045771741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718045897923
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718045902919
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718045904721
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718045906114
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718045907984
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718045909112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718045915698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718045940470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718045947330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718046230039
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718046245575
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1718046253057
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1718046253165
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1718046253545
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1718046253667
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1718046255496
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1718046255584
