what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716212121584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716212127277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716212154477
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716212310921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716212313811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716212321836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716212324984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716212327257
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1716212332200
executed,command,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.commands.runCodanCommand",1716212332204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716212332527
error,log,,,"Internal Error",1716212332711
error,log,,,"Internal Error",1716212332713
error,log,,,"Internal Error",1716212332714
error,log,,,"Internal Error",1716212332716
error,log,,,"Internal Error",1716212332717
error,log,,,"Internal Error",1716212332718
error,log,,,"Internal Error",1716212332719
error,log,,,"Internal Error",1716212332720
error,log,,,"Internal Error",1716212332721
error,log,,,"Internal Error",1716212332722
error,log,,,"Internal Error",1716212332741
error,log,,,"Internal Error",1716212332746
error,log,,,"Internal Error",1716212332747
error,log,,,"Internal Error",1716212332748
error,log,,,"Internal Error",1716212332749
error,log,,,"Internal Error",1716212332751
error,log,,,"Internal Error",1716212332752
error,log,,,"Internal Error",1716212332753
error,log,,,"Internal Error",1716212332755
error,log,,,"Internal Error",1716212332756
error,log,,,"Internal Error",1716212332757
error,log,,,"Internal Error",1716212332758
error,log,,,"Internal Error",1716212332762
error,log,,,"Internal Error",1716212332764
error,log,,,"Internal Error",1716212332765
error,log,,,"Internal Error",1716212332766
error,log,,,"Internal Error",1716212332767
error,log,,,"Internal Error",1716212332768
error,log,,,"Internal Error",1716212332768
error,log,,,"Internal Error",1716212332769
error,log,,,"Internal Error",1716212332771
error,log,,,"Internal Error",1716212332772
error,log,,,"Internal Error",1716212332772
error,log,,,"Internal Error",1716212332773
error,log,,,"Internal Error",1716212332774
error,log,,,"Internal Error",1716212332777
error,log,,,"Internal Error",1716212332780
error,log,,,"Internal Error",1716212332781
error,log,,,"Internal Error",1716212332781
error,log,,,"Internal Error",1716212332783
error,log,,,"Internal Error",1716212332986
error,log,,,"Internal Error",1716212332987
error,log,,,"Internal Error",1716212332988
error,log,,,"Internal Error",1716212332989
error,log,,,"Internal Error",1716212332989
error,log,,,"Internal Error",1716212332991
error,log,,,"Internal Error",1716212332993
error,log,,,"Internal Error",1716212332993
error,log,,,"Internal Error",1716212332994
error,log,,,"Internal Error",1716212332995
error,log,,,"Internal Error",1716212333215
error,log,,,"Internal Error",1716212333216
error,log,,,"Internal Error",1716212333216
error,log,,,"Internal Error",1716212333217
error,log,,,"Internal Error",1716212333218
error,log,,,"Internal Error",1716212333219
error,log,,,"Internal Error",1716212333220
error,log,,,"Internal Error",1716212333220
error,log,,,"Internal Error",1716212333221
error,log,,,"Internal Error",1716212333222
error,log,,,"Internal Error",1716212333250
error,log,,,"Internal Error",1716212333251
error,log,,,"Internal Error",1716212333252
error,log,,,"Internal Error",1716212333252
error,log,,,"Internal Error",1716212333252
error,log,,,"Internal Error",1716212333253
error,log,,,"Internal Error",1716212333254
error,log,,,"Internal Error",1716212333255
error,log,,,"Internal Error",1716212333256
error,log,,,"Internal Error",1716212333258
error,log,,,"Internal Error",1716212333495
error,log,,,"Internal Error",1716212333496
error,log,,,"Internal Error",1716212333496
error,log,,,"Internal Error",1716212333497
error,log,,,"Internal Error",1716212333497
error,log,,,"Internal Error",1716212333498
error,log,,,"Internal Error",1716212333498
error,log,,,"Internal Error",1716212333500
error,log,,,"Internal Error",1716212333500
error,log,,,"Internal Error",1716212333501
error,log,,,"Internal Error",1716212333539
error,log,,,"Internal Error",1716212333540
error,log,,,"Internal Error",1716212333540
error,log,,,"Internal Error",1716212333543
error,log,,,"Internal Error",1716212333543
error,log,,,"Internal Error",1716212333544
error,log,,,"Internal Error",1716212333545
error,log,,,"Internal Error",1716212333545
error,log,,,"Internal Error",1716212333546
error,log,,,"Internal Error",1716212333547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716212333668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716212337798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716212339916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716212342454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716212356196
