what,kind,bundleId,bundleVersion,description,time
executed,command,,,"com.altera.sbtgui.ui.cPerspective",1716261473575
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716261474839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716261476670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716261499328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716261502505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716261503359
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716261503448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716261507234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716261509371
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716261509394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716261514267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716261519981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716261520367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716261524412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716261528517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716261565614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716261568803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716261573971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716261574339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716261578431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716261587347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716261590055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716261596884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716261596985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716261598420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716261609039
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1716261609108
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716261611968
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716261612233
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=1, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1716261614736
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716261618202
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716261623824
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716261625284
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716261628365
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716261633720
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716261634017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716261640691
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716261640773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716261642238
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1716261642367
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716261645624
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716261645699
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1716261654489
error,log,,,"Internal Error",1716261654508
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1716261656627
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716261656633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1716261656723
executed,command,,,"com.altera.sbtgui.ui.cPerspective",1716261656723
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716261657833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716261660721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716261663125
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1716261663828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716261665907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716261668263
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1716261668493
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716261668510
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716261669227
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716261676679
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716261684982
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716261685040
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1716261687787
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716261687799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1716261687877
executed,command,,,"com.altera.sbtgui.ui.cPerspective",1716261687877
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716261689495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716261691458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716261692810
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716261694577
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716261696963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716261702976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716261705260
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1716261705896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716261710378
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716261710809
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716261711209
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1716261713601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716261716274
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1716261716479
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716261716488
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716261717009
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716261717316
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716261723838
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1716261727749
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716261727777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1716261727916
executed,command,,,"com.altera.sbtgui.ui.cPerspective",1716261727916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716261729635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716262034183
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716262034209
started,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1716262044107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716262046825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716262105616
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716262149105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716262152622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716262173163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716262176132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716262180062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716262181550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716262371052
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716262373311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716262375392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716262386488
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716262386501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716262391175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716262392625
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716262392706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716262417332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716262417378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716262417454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716262421596
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716262429641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716262431341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716262445869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716262453470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716262455744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716262463013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716262463159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716262465219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716262473055
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1716262473082
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716262476179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716262484825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716262486265
activated,perspective,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui.debugPerspective",1716262486427
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716262486447
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716262486455
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716262486466
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716262489349
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716262489418
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1716262495181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716262496973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716262530980
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716262540975
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716262541305
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716262550720
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716262553595
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716262553686
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1716262568606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716262570329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716262576677
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716262589261
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716262589606
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716262599036
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716262600671
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716262600745
activated,perspective,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui.cPerspective",1716262611963
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716262611966
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716262611972
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716262611977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1716262612044
executed,command,,,"com.altera.sbtgui.ui.cPerspective",1716262612044
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716262613791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716262616741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716262635127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716262638356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716262641690
activated,perspective,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.CPerspective",1716262645814
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716262645828
