what,kind,bundleId,bundleVersion,description,time
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716998432470
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1716998432852
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1716998432889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716998444667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716998675251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716998678618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716998678972
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716998679358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716998682053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716998685587
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716998685703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716998688389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716998692386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716998693276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716998696931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716998697031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716998712271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716998715006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716998717482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716998747930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716998758721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716998761958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716998764972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716998765697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716998767822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716998769733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716999093464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716999096385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716999099203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716999103665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716999109762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716999116339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716999117883
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1716999118233
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716999120164
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716999120435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716999127597
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716999127661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716999129151
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716999129532
activated,perspective,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui.debugPerspective",1716999129572
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716999129594
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1716999129791
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716999129851
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716999129872
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716999130360
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1716999130984
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716999134172
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716999139122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716999147594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716999163212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716999164169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716999185013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716999187002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716999224489
opened,view,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.debug.ui.disassembly.view",1716999228412
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1716999228582
error,log,,,"Internal Error",1716999243856
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1716999250972
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716999251056
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1716999251130
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716999251401
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1716999251506
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716999252742
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716999252751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716999257668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716999310991
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716999318711
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716999321356
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1716999327725
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716999327807
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716999327933
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1716999328032
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716999331491
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716999331567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716999341813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716999350101
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716999355216
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716999357655
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716999365879
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716999365971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716999372817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716999396375
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716999402104
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716999402558
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1716999409334
