what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288553179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288556629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288557014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288560366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288561216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288584113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288586951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288589432
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716288590700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288592917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288606898
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716288608244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288609677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288612192
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716288613176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288617085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288625158
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716288626683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288630133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288632719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288635738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288661498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288664435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288666829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288669591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288678390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288680905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288683366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288684362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288688102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288691763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288694382
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716288695262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288697602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288723797
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716288724793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288727327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288729875
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716288731038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288738958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288743179
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716288744033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288745534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288748079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288749793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288755841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288759233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288761769
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716288762666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288764515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288768911
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716288770124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288772398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288775043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288775509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288782371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288785907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288788406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288789436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288795093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288798175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288801041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288802988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288809167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288811932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288814639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288816299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288830490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288833566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288836106
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716288837568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716288842097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716289014534
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716289015772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716289018032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716289020966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716289027727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716289047616
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716289049777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1716289055421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716289056262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716289110417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716289111983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716289115285
