what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1718082514910
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1718082514911
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1718082514924
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1718082514927
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1718082514932
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1718082514933
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1718082514940
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1718082514946
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1718082514946
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1718082514948
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1718082514960
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1718082514969
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1718082514970
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1718082514973
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1718082514974
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1718082514977
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1718082514981
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1718082514986
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1718082514986
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1718082515000
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1718082515002
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1718082515006
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1718082515009
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1718082515011
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1718082515022
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1718082515044
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1718082515078
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1718082515078
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1718082515101
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1718082515115
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1718082515135
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1718082515156
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1718082515156
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1718082515161
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1718082515161
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1718082515163
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1718082515165
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1718082515165
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1718082515170
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1718082515170
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1718082515185
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1718082515186
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1718082515186
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1718082515187
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1718082515187
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1718082515188
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1718082515188
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1718082515188
os,sysinfo,,,"win32",1718082515189
arch,sysinfo,,,"x86",1718082515189
ws,sysinfo,,,"win32",1718082515189
locale,sysinfo,,,"en_US",1718082515189
processors,sysinfo,,,"8",1718082515189
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1718082515189
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1718082515189
java.specification.name,sysinfo,,,"Java Platform API Specification",1718082515189
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1718082515189
java.specification.version,sysinfo,,,"1.6",1718082515189
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1718082515189
java.version,sysinfo,,,"1.6.0_23",1718082515189
java.vm.info,sysinfo,,,"mixed mode",1718082515189
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1718082515189
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1718082515189
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1718082515189
java.vm.specification.version,sysinfo,,,"1.0",1718082515189
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1718082515189
java.vm.version,sysinfo,,,"19.0-b09",1718082515189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718082522034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718082533847
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1718082535057
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1718082535323
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1718082535418
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1718082535424
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1718082535934
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1718082535992
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1718082536039
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1718082536179
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1718082538257
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1718082538359
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1718082538363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718082539286
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1718082539974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718082541383
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1718082542232
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1718082542258
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1718082542282
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718082544326
error,log,,,"ELF file not specified for download for cpu1 Nios II Hardware configuration",1718082544566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718082544718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718082555749
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1718082558287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718082575240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718082576392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718082587723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718082632707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718082642144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718082642552
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1718082643697
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1718082643714
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1718082643715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718082643753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718082645507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718082647686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718082650698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718082651342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718082654917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718082668186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718082669589
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1718082669904
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718082671735
error,log,,,"ELF file not specified for download for cpu1 Nios II Hardware configuration",1718082671782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718082671812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1718082691632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718082695681
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1718082695689
started,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1718082702310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718082702895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718082724434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718082726002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718082726465
error,log,,,"Unhandled event loop exception",1718082726481
error,log,,,"Unhandled event loop exception",1718082726482
error,log,,,"Unhandled event loop exception",1718082726613
error,log,,,"Unhandled event loop exception",1718082726659
error,log,,,"Unhandled event loop exception",1718082726682
error,log,,,"Unhandled event loop exception",1718082726683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718082729837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718082743372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718082747441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718082748827
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1718082749127
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718082751008
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1718082751137
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1718082806734
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1718082806736
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1718082806736
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1718082806737
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1718082806737
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1718082806737
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1718082806737
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1718082806737
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1718082806737
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1718082806737
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1718082806739
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1718082806740
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1718082806741
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1718082806741
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1718082806741
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1718082806742
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1718082806742
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1718082806744
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1718082806744
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1718082806747
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1718082806747
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1718082806747
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1718082806749
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1718082806749
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1718082806750
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1718082806750
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1718082806750
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1718082806750
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1718082806752
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1718082806752
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1718082806752
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1718082806753
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1718082806753
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1718082806753
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1718082806754
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1718082806755
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1718082806759
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1718082806759
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1718082806760
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1718082806761
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1718082806761
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1718082806762
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1718082806762
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1718082806763
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1718082806764
