what,kind,bundleId,bundleVersion,description,time
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1710695434427
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1710695434428
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1710695434428
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1710695434428
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1710695434428
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1710695434428
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1710695434428
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1710695434428
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1710695434440
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1710695434459
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1710695434463
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1710695434475
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1710695434475
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1710695434493
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1710695434498
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1710695434502
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1710695434502
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1710695434518
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1710695434525
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1710695434543
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1710695434545
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1710695434545
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1710695434561
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1710695434578
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1710695434591
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1710695434595
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1710695434620
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1710695434620
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1710695434620
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1710695434620
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1710695434635
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1710695434637
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1710695434641
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1710695434644
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1710695434710
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1710695434710
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1710695434730
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1710695434742
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1710695434751
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1710695434761
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1710695434764
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1710695434767
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1710695434770
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1710695434770
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1710695434770
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1710695434770
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1710695434770
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1710695434786
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1710695434791
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1710695434791
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1710695434791
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1710695434791
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1710695434800
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1710695434804
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1710695434808
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1710695434813
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1710695434813
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1710695434813
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1710695434813
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1710695434813
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1710695434821
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1710695434821
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1710695434824
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1710695434824
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1710695434828
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1710695434829
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1710695434830
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1710695434830
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1710695434830
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1710695434830
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1710695434830
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1710695434830
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1710695434830
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1710695434830
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1710695434830
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1710695434830
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1710695434846
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1710695434846
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1710695434846
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1710695434846
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1710695434846
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1710695434846
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1710695434846
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1710695434846
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1710695434846
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1710695434857
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1710695434858
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1710695434858
started,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1710695434858
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1710695434858
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1710695434858
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1710695434858
os,sysinfo,,,"win32",1710695434858
arch,sysinfo,,,"x86",1710695434858
ws,sysinfo,,,"win32",1710695434858
locale,sysinfo,,,"en_US",1710695434858
processors,sysinfo,,,"8",1710695434858
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1710695434858
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1710695434858
java.specification.name,sysinfo,,,"Java Platform API Specification",1710695434858
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1710695434858
java.specification.version,sysinfo,,,"1.6",1710695434858
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1710695434858
java.version,sysinfo,,,"1.6.0_23",1710695434858
java.vm.info,sysinfo,,,"mixed mode",1710695434858
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1710695434858
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1710695434858
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1710695434858
java.vm.specification.version,sysinfo,,,"1.0",1710695434858
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1710695434858
java.vm.version,sysinfo,,,"19.0-b09",1710695434858
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1710695440092
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1710695440232
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1710695440406
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1710695440410
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1710695440411
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1710695440412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710695440816
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1710695496286
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1710695496354
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1710695497103
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1710695498837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710695505624
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1710695511371
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1710695511378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710695515647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710695528690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710695533242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710695535935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710695544850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710695566158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710695570704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710695595093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1710695595118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1710695595118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710695595461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710695599726
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1710695603419
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1710695603538
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1710695603862
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1710695611599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710695613978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710695635387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710695636490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710695640601
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1710695648461
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1710695648467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710695650053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710695652702
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1710695653724
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1710695653747
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1710695657234
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1710695657566
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1710695657577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710695767590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710695771361
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1710695781604
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1710695788468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710695807228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710695820048
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1710695936167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710695943828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710695968236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710695969681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710696056037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710696108273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710696136222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710696138520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710696144134
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1710696144292
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710696144443
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1710696144807
